epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
120,1953.13,0.91119,0.73608,1.25993,0.90811,0.80129,0.88471,0.61918,1.10347,0.75045,1.44521,0.0007858,0.0007858,0.0007858
121,1969.17,0.8977,0.7322,1.25257,0.91042,0.80226,0.88664,0.625,1.09286,0.73511,1.43075,0.000784,0.000784,0.000784
122,1985.2,0.90879,0.75754,1.2541,0.91777,0.81358,0.89193,0.62992,1.10115,0.73786,1.43302,0.0007822,0.0007822,0.0007822
123,2001.27,0.89409,0.75248,1.25482,0.92029,0.80544,0.88046,0.61988,1.09019,0.72474,1.43189,0.0007804,0.0007804,0.0007804
124,2017.37,0.90318,0.73846,1.25008,0.9441,0.78617,0.88343,0.62273,1.09261,0.74379,1.42631,0.0007786,0.0007786,0.0007786
125,2033.6,0.89602,0.73284,1.24623,0.92378,0.79533,0.87947,0.62296,1.10125,0.74609,1.43606,0.0007768,0.0007768,0.0007768
126,2049.68,0.89099,0.72979,1.2429,0.91433,0.80169,0.87672,0.61586,1.10183,0.73505,1.43315,0.000775,0.000775,0.000775
127,2065.95,0.89896,0.72899,1.24425,0.93741,0.79843,0.88472,0.62239,1.10017,0.72547,1.43091,0.0007732,0.0007732,0.0007732
128,2082.14,0.8956,0.73766,1.24733,0.93127,0.80197,0.88272,0.61903,1.09696,0.73469,1.43274,0.0007714,0.0007714,0.0007714
129,2098.24,0.88908,0.72538,1.24308,0.922,0.80101,0.88479,0.62763,1.08929,0.73948,1.4266,0.0007696,0.0007696,0.0007696
130,2114.33,0.87688,0.70994,1.23494,0.9258,0.79819,0.88228,0.62464,1.09411,0.7504,1.42659,0.0007678,0.0007678,0.0007678
131,2130.44,0.88233,0.71387,1.24066,0.93592,0.79858,0.88721,0.6292,1.08542,0.73996,1.42656,0.000766,0.000766,0.000766
132,2146.56,0.89029,0.72693,1.23633,0.93802,0.80381,0.88763,0.62526,1.08674,0.73792,1.42515,0.0007642,0.0007642,0.0007642
133,2162.64,0.88623,0.72196,1.24152,0.92845,0.80336,0.88525,0.62764,1.09021,0.73252,1.42623,0.0007624,0.0007624,0.0007624
